lat,lon,p_anomalous
46.1694,-111.6119,0.87
46.2014,-111.6297,0.875
46.2147,-111.735,0.755
46.2014,-111.6694,0.895
46.2058,-111.6617,0.905
46.2553,-111.7175,0.84
46.2442,-111.7119,0.14
46.2403,-111.7292,0.84
46.2378,-111.7239,0.875
46.2369,-111.6772,0.86
46.2406,-111.6692,0.824108685264043
46.2314,-111.6422,0.86
46.1683,-111.7072,0.84
46.1825,-111.7422,0.74
46.1761,-111.7136,0.835
46.1631,-111.6797,0.86
46.1075,-111.6494,0.825
46.1106,-111.6975,0.855
46.0858,-111.7233,0.825
46.0086,-111.7236,0.14
46.0158,-111.7219,0.145
46.0197,-111.7217,0.04
46.0342,-111.7261,0.17389368200463706
46.0347,-111.7292,0.0970181763557158
46.0378,-111.7403,0.15
46.0636,-111.7028,0.13
46.2044,-111.9617,0.904853978605185
46.0708,-111.7022,0.195
46.0953,-111.6364,0.65
46.0789,-111.5825,0.13
46.0672,-111.5772,0.075
46.0672,-111.5789,0.085
46.0581,-111.62,0.065
46.0425,-111.6203,0.09
46.2011,-111.3906,0.14
46.1933,-111.3981,0.055
46.1936,-111.3858,0.05
46.1897,-111.3878,0.09
46.1853,-111.3706,0.06
46.1425,-111.4019,0.08
46.4833,-111.7283,0.92
46.4758,-111.7144,0.93
46.4981,-111.7325,0.81
46.4742,-111.7033,0.895
46.4667,-111.7189,0.885
46.4622,-111.7275,0.825
46.4544,-111.7336,0.87
46.4539,-111.7125,0.845
46.4456,-111.7219,0.76
46.4453,-111.7108,0.885
46.4428,-111.6728,0.845
46.4267,-111.6617,0.87
46.4169,-111.6631,0.95
46.3847,-111.6531,0.91
46.3919,-111.6319,0.83
46.3953,-111.6358,0.865
46.3964,-111.6356,0.91
46.1158,-111.4708,0.07
46.0864,-111.47,0.055
46.1197,-111.3708,0.11
46.1064,-111.3597,0.11
46.095,-111.3775,0.12
46.0769,-111.3769,0.14
46.045,-111.3997,0.075
46.0436,-111.3808,0.055
46.0392,-111.3736,0.08
46.0211,-111.3767,0.1
46.0147,-111.3461,0.195
46.0139,-111.3339,0.145
46.025,-111.3194,0.165
46.0219,-111.3075,0.12829571936710413
46.0119,-111.3042,0.135
46.0117,-111.3008,0.07885952312553864
46.0425,-111.2978,0.05
46.0594,-111.2869,0.095
46.0708,-111.3186,0.08
46.0992,-111.3344,0.035
46.1714,-111.35,0.075
46.1817,-111.3506,0.07
46.205,-111.4275,0.05476531094821471
46.2472,-111.2819,0.07
46.4792,-111.5725,0.125
46.4706,-111.5714,0.195
46.76,-111.5947,0.25
46.7514,-111.5961,0.235
46.7575,-111.5369,0.12
46.7728,-111.5244,0.15
46.7792,-111.5264,0.25
46.7894,-111.5544,0.15
46.7903,-111.5533,0.12
46.7911,-111.5753,0.15
46.7958,-111.6025,0.185
46.7911,-111.6267,0.255
46.7653,-111.6475,0.23481287001772316
46.7689,-111.6447,0.235
46.7661,-111.6606,0.185
46.7686,-111.66,0.14
46.7722,-111.7492,0.62
46.7931,-111.4658,0.095
46.7797,-111.4056,0.145
46.7653,-111.4153,0.11
46.7656,-111.3806,0.2184011092699991
46.3944,-111.3439,0.13
46.3878,-111.3106,0.13
46.3883,-111.3006,0.115
46.39,-111.2794,0.10814269005847953
46.4103,-111.4039,0.175
46.405,-111.3986,0.125
46.3186,-111.2969,0.1
46.3117,-111.3172,0.05
46.3114,-111.3203,0.12435635538261998
46.3097,-111.255,0.05
46.3147,-111.2547,0.05
46.3122,-111.2469,0.04
46.3153,-111.2775,0.03
46.3344,-111.2533,0.03
46.3344,-111.2278,0.145
46.3467,-111.2186,0.15
46.3472,-111.2175,0.09
46.3536,-111.1822,0.09
46.3544,-111.1833,0.095
46.3289,-111.1808,0.145
46.3325,-111.1731,0.055
46.2781,-111.4497,0.05
46.2783,-111.3442,0.05
46.2578,-111.3503,0.06
46.26,-111.3444,0.075
46.2636,-111.3264,0.175
46.2528,-111.2731,0.11
46.2528,-111.2706,0.055
46.2419,-111.2217,0.04
46.2406,-111.2114,0.11471004119314031
46.2344,-111.2033,0.11
46.2378,-111.2039,0.09
46.2364,-111.195,0.11
46.2283,-111.1869,0.05
46.2181,-111.1697,0.085
46.2192,-111.1661,0.12
46.3881,-111.1675,0.075
46.3883,-111.1667,0.035
46.3903,-111.2064,0.135
46.3839,-111.2136,0.15
46.3881,-111.2403,0.225
46.2972,-111.1639,0.07
46.2953,-111.1631,0.065
46.6917,-111.3122,0.84
46.5042,-111.3503,0.105
46.5061,-111.3308,0.14
46.6056,-111.3692,0.81
46.6175,-111.3739,0.845
46.6564,-111.3736,0.835
46.6697,-111.3633,0.845
46.6822,-111.3553,0.72
46.6867,-111.3561,0.765
46.6953,-111.3656,0.88
46.7022,-111.3669,0.79
46.7269,-111.3628,0.125
46.74,-111.3611,0.175
46.76,-111.3742,0.095
46.7133,-111.2522,0.125
46.6997,-111.2561,0.845
46.6989,-111.2561,0.69
46.6872,-111.2314,0.115
46.6758,-111.1561,0.09
46.6403,-111.2306,0.8
46.6347,-111.2019,0.805
46.6336,-111.1981,0.84
46.6336,-111.1969,0.77
46.6261,-111.1906,0.835
46.6006,-111.2022,0.13
46.5617,-111.2064,0.75
46.5619,-111.2072,0.83
46.6581,-111.1975,0.865
46.6681,-111.2031,0.725
46.6769,-111.2444,0.1
46.6783,-111.2511,0.77
46.6553,-111.2292,0.125
46.6958,-111.2556,0.865
46.6786,-111.2889,0.77
46.68,-111.2892,0.775
46.6833,-111.3397,0.825
46.7408,-111.2156,0.225
46.7422,-111.2161,0.215
46.7458,-111.2147,0.275
46.7533,-111.2103,0.18
46.7761,-111.1817,0.195
46.7942,-111.1783,0.16
46.7747,-111.1589,0.175
46.765,-111.16,0.23
46.7528,-111.1506,0.135
46.7339,-111.1642,0.205
46.2783,-111.9392,0.9
46.76,-111.3133,0.135
46.7636,-111.2997,0.16
46.7628,-111.2589,0.29
46.7619,-111.2681,0.1583500955864018
46.7669,-111.2897,0.245
46.5161,-111.2133,0.805
46.5303,-111.2372,0.08
46.5331,-111.2383,0.22
46.5456,-111.2,0.835
46.5844,-111.2306,0.13
46.5833,-111.2314,0.79
46.6067,-111.2131,0.1
46.0878,-111.8728,0.165
46.0803,-111.8769,0.12287564212328768
46.0639,-111.8769,0.15
46.0219,-111.8761,0.135
46.0281,-111.8761,0.175
46.0497,-111.8856,0.155
46.0775,-111.9069,0.10306380219227154
46.0953,-111.9264,0.1
46.1125,-111.9411,0.165
46.1289,-111.9772,0.15858681142653733
46.1703,-111.9939,0.915
46.1964,-111.9628,0.74
46.2047,-111.9628,0.83
46.22,-111.9675,0.81
46.2244,-111.9725,0.865
46.2456,-111.9717,0.775
46.2506,-111.9611,0.94
46.2733,-111.9769,0.725
46.2753,-111.9756,0.82
46.2753,-111.9728,0.765
46.2747,-111.9483,0.865
46.3611,-111.9878,0.85
46.3656,-111.9797,0.87
46.3611,-111.9797,0.78
46.3606,-111.9831,0.86
46.3428,-111.9969,0.16
46.7986,-111.9547,0.095
46.7931,-111.9586,0.14287564212328768
46.755,-111.8875,0.24
46.7639,-111.8897,0.15
46.2044,-111.9617,0.7735886182539626
46.2044,-111.9617,0.7946373534269341
46.62,-111.1581,0.12
46.2044,-111.9617,0.7243324898987713
46.4617,-111.9867,0.93
46.45,-111.9931,0.985
46.4506,-111.9908,0.97
46.45,-111.9892,0.96
46.4497,-111.9911,0.935
46.4411,-111.995,0.985
46.4408,-111.9994,0.88
46.4406,-111.9972,0.965
46.4364,-111.9944,0.955
46.4361,-111.9972,0.97
46.4353,-111.9994,0.975
45.4159,-111.4018,0.1
45.411,-111.3971,0.045
45.3933,-111.4113,0.045
45.394,-111.4152,0.06
45.4642,-111.4001,0.035
45.4632,-111.3916,0.04
45.4597,-111.4219,0.05
45.4504,-111.4325,0.055
45.4516,-111.4337,0.045
45.2176,-111.2045,0.07
45.216,-111.1903,0.065
45.2039,-111.2033,0.155
45.2069,-111.167,0.05
45.207,-111.1809,0.13
45.4508,-111.3719,0.04
45.2053,-111.1597,0.025
45.5453,-111.1647,0.11
45.5334,-111.1579,0.115
45.544,-111.1742,0.155
45.5269,-111.1915,0.12
45.5165,-111.1795,0.115
45.5222,-111.2201,0.08
45.5206,-111.2441,0.075
45.5795,-111.2434,0.075
45.5968,-111.2406,0.01
45.6682,-111.2285,0.06
45.6663,-111.214,0.085
45.6271,-111.2404,0.045
45.7285,-111.2479,0.11
45.7281,-111.2294,0.045
45.7422,-111.2204,0.045
45.6994,-111.1749,0.07
45.5803,-111.1697,0.1
45.5592,-111.8208,0.775
45.5452,-111.8009,0.815
45.5513,-111.8515,0.77
45.5127,-111.8205,0.79
45.5036,-111.8635,0.73
45.5342,-111.8847,0.08
45.5297,-111.886,0.06438322432302267
45.509,-111.9075,0.82
45.5049,-111.9096,0.84
45.5435,-111.7717,0.795
45.553,-111.7742,0.73
45.6624,-111.9165,0.815
45.8149,-111.5134,0.16
45.8252,-111.5138,0.105
45.8468,-111.5185,0.18
45.8574,-111.5251,0.185
45.7715,-111.5423,0.095
45.7582,-111.4869,0.105
45.755,-111.4266,0.065
45.7526,-111.3867,0.16
45.7559,-111.3583,0.08
45.7658,-111.3324,0.19
45.7826,-111.3339,0.12
45.8015,-111.3414,0.1337618393585478
45.793,-111.3156,0.22
45.7448,-111.3062,0.245
45.7343,-111.2717,0.17
45.5791,-111.3335,0.13
45.5905,-111.3805,0.13
45.5929,-111.3873,0.105
45.5988,-111.3904,0.175
45.7603,-111.8782,0.155
45.7843,-111.892,0.16
45.8038,-111.9289,0.77
45.8359,-111.9738,0.105
45.8645,-111.8306,0.08
45.8709,-111.8158,0.12
45.4807,-111.5207,0.215
45.4718,-111.5302,0.105
45.472,-111.5332,0.13473430865966937
45.4682,-111.5582,0.205
45.3054,-111.6221,0.11
45.297,-111.6307,0.05
45.3493,-111.8282,0.07
45.3479,-111.8282,0.115
45.3469,-111.812,0.125
45.3145,-111.8194,0.115
45.3282,-111.84,0.095
45.2791,-111.9038,0.695
45.3336,-111.4891,0.035
45.321,-111.4424,0.115
45.3261,-111.4353,0.09
45.3489,-111.4716,0.07
45.2639,-111.4877,0.05
45.3071,-111.4695,0.065
45.3341,-111.4786,0.085
45.2826,-111.4927,0.055
45.3569,-111.4912,0.025
45.3285,-111.4596,0.105
45.485,-111.4702,0.17
45.5526,-111.6568,0.79
45.533,-111.6383,0.74
45.6236,-111.9453,0.75
45.3713,-111.2475,0.07
45.2691,-111.3406,0.78
45.2535,-111.4426,0.075
45.2178,-111.275,0.07
45.2127,-111.2756,0.175
45.2419,-111.4065,0.075
45.2374,-111.4114,0.04
45.2869,-111.3854,0.065
45.2879,-111.3929,0.055
45.7375,-111.7448,0.03
45.7169,-111.7075,0.13
45.575,-111.7036,0.785
45.5701,-111.7223,0.74
45.5662,-111.6415,0.695
45.5021,-111.6436,0.04
45.7291,-111.8193,0.06
45.7366,-111.8504,0.11
45.7326,-111.8468,0.02
45.7306,-111.8739,0.115
45.7164,-111.8866,0.685
45.7068,-111.8813,0.6910652553124009
45.6979,-111.8883,0.69
45.6978,-111.8805,0.76
45.6992,-111.9177,0.815
45.6636,-111.917,0.825
45.7082,-111.948,0.075
45.722,-111.9597,0.16
45.7226,-111.9633,0.065
45.7281,-111.9722,0.1
45.7261,-111.9793,0.22
45.6857,-111.8625,0.185
45.6785,-111.8329,0.79
45.6624,-111.8655,0.10079608185016946
45.6442,-111.9231,0.74
45.6494,-111.86,0.055
45.6752,-111.7675,0.125
45.66,-111.7867,0.14
45.6548,-111.7851,0.14
45.623,-111.8578,0.08
45.6202,-111.8639,0.01
45.6071,-111.8653,0.105
45.602,-111.9005,0.185
45.602,-111.9035,0.135
45.5944,-111.9009,0.08
45.5684,-111.9208,0.13252787696242876
45.5595,-111.958,0.83
45.5701,-111.9814,0.935
45.6077,-111.8087,0.76
45.6024,-111.7943,0.695
45.5684,-111.7628,0.74
45.5651,-111.7604,0.785
45.563,-111.7505,0.72
45.499,-111.4592,0.085
45.3978,-111.2951,0.025
45.3948,-111.2919,0.12
45.3183,-111.2598,0.795
45.2364,-111.4099,0.055
45.2194,-111.4556,0.05
45.3047,-111.3437,0.085
45.2833,-111.3282,0.765
45.2368,-111.3754,0.075
45.4373,-111.3536,0.125
45.441,-111.4584,0.03
45.2245,-111.589,0.05
45.2311,-111.5597,0.035
45.3591,-111.3114,0.08
45.3597,-111.3179,0.055
45.2245,-111.2372,0.14
45.2051,-111.2431,0.1
45.4758,-111.7425,0.755
45.4622,-111.7306,0.87
45.4994,-111.3058,0.09787564212328767
45.5,-111.32,0.095
45.4992,-111.3433,0.065
45.5,-111.3547,0.035
45.4953,-111.3553,0.065
45.4978,-111.3581,0.115
45.4967,-111.415,0.05
45.4931,-111.2864,0.66
45.4969,-111.3228,0.02
45.4825,-111.3256,0.075
45.4906,-111.3272,0.11
45.4744,-111.2689,0.56
45.4534,-111.245,0.06
45.4476,-111.24,0.14
45.4017,-111.2213,0.04
45.4422,-111.2088,0.07
45.44,-111.1754,0.06
45.4367,-111.1673,0.07
45.4342,-111.168,0.13
45.4849,-111.2646,0.815
45.4339,-111.1524,0.125
45.3823,-111.1768,0.055
45.3727,-111.1725,0.11
45.3508,-111.1572,0.14
45.9471,-111.8927,0.125
45.976,-111.8814,0.04
45.9961,-111.8782,0.14
45.9686,-111.9,0.15
45.9564,-111.8849,0.095
45.7932,-111.7526,0.03
45.7717,-111.758,0.91
45.7545,-111.7639,0.665
45.7912,-111.7824,0.8
45.7902,-111.8136,0.83
45.8173,-111.75,0.02
45.8265,-111.7872,0.125
45.8186,-111.816,0.655
45.829,-111.8517,0.17
45.8308,-111.898,0.74
45.8452,-111.915,0.74
46.1667,-111.95,0.7431092512332613
45.8137,-111.9511,0.705
45.8322,-111.9554,0.09
45.7955,-111.9175,0.72
45.7596,-111.9622,0.115
45.7534,-111.9644,0.15
45.878,-111.8865,0.03
45.8916,-111.9314,0.69
45.9116,-111.9246,0.08
45.9226,-111.9278,0.135
45.9202,-111.9723,0.73
45.9243,-111.9736,0.755
45.938,-111.9247,0.135
45.944,-111.9415,0.09
45.887,-111.9765,0.055
45.8856,-111.987,0.77
45.9539,-111.9095,0.105
45.971,-111.9725,0.075
45.9761,-111.9211,0.21
45.9833,-111.8958,0.05
45.9941,-111.8945,0.17
45.9495,-111.8569,0.1
45.9459,-111.813,0.045
45.9561,-111.8371,0.155
45.9567,-111.8353,0.13
45.9785,-111.7999,0.055
45.9839,-111.7685,0.115
45.9017,-111.8121,0.105
45.8999,-111.7961,0.065
45.9028,-111.7916,0.055
45.8985,-111.7657,0.095
45.912,-111.7648,0.065
45.9153,-111.7532,0.05
45.8924,-111.759,0.1
45.9075,-111.7925,0.125
45.8648,-111.8605,0.09
45.9884,-111.4682,0.1
45.9506,-111.4689,0.135
45.9853,-111.4261,0.035
45.9834,-111.4109,0.07
45.9915,-111.3937,0.05
45.9926,-111.3905,0.06
46.1667,-111.95,0.5077669997633156
45.9976,-111.3925,0.02
45.9793,-111.3594,0.08
45.929,-111.4561,0.07
45.9166,-111.4512,0.05
45.9089,-111.445,0.035
45.8967,-111.4072,0.095
45.939,-111.3735,0.04
45.9617,-111.3095,0.04
45.9893,-111.3325,0.035
45.9884,-111.3262,0.03
45.6665,-111.2601,0.085
45.6764,-111.268,0.175
45.685,-111.2677,0.02
45.7073,-111.2568,0.065
45.7268,-111.2664,0.045
45.7426,-111.268,0.06
45.7188,-111.3152,0.025
45.7013,-111.3081,0.055
45.6884,-111.3123,0.05
45.687,-111.2966,0.055
45.6463,-111.3501,0.075
45.6373,-111.3486,0.055
45.6065,-111.3271,0.07
45.5992,-111.3217,0.075
45.599,-111.2937,0.055
45.5924,-111.2734,0.015
45.6949,-111.3574,0.025
45.6907,-111.3654,0.02
45.6999,-111.3606,0.025
45.7113,-111.3575,0.07
45.7264,-111.3543,0.03
45.7479,-111.3306,0.045
45.7276,-111.3968,0.03
45.6512,-111.4013,0.075
45.9811,-111.8972,0.12
45.8432,-111.5693,0.07
45.8327,-111.5699,0.02
45.7958,-111.5551,0.02
45.7822,-111.5891,0.05
45.7954,-111.6223,0.06
45.7561,-111.6496,0.025
45.7905,-111.6812,0.095
45.7913,-111.7048,0.04
45.8181,-111.7358,0.065
45.8191,-111.7158,0.085
45.8413,-111.6881,0.01
45.8622,-111.6585,0.135
45.8742,-111.6722,0.09
45.8756,-111.674,0.015
45.9011,-111.6918,0.03
45.915,-111.7047,0.13
45.9043,-111.7223,0.10973114638639071
45.913,-111.7267,0.09
45.8904,-111.6755,0.03
45.895,-111.6073,0.075
45.904,-111.6063,0.095
45.903,-111.6179,0.04
45.9188,-111.6094,0.02
45.9379,-111.6701,0.085
45.9448,-111.6399,0.055
45.9507,-111.7192,0.095
45.9525,-111.7237,0.1
45.9606,-111.6611,0.05
45.9568,-111.6707,0.17
45.9555,-111.6829,0.115
45.9552,-111.6044,0.055
45.9656,-111.6234,0.11
45.9723,-111.623,0.1
45.973,-111.6286,0.0883500955864018
45.9809,-111.6382,0.05
45.9805,-111.6296,0.035
45.9493,-111.5937,0.115
45.942,-111.5884,0.175
45.9294,-111.5644,0.71
45.9469,-111.5355,0.07
45.979,-111.5151,0.755
45.9418,-111.5041,0.02
45.9447,-111.5972,0.04
45.2524,-111.2537,0.7
45.267,-111.2725,0.765
45.2686,-111.3031,0.575
45.2437,-111.3258,0.715
45.2393,-111.3409,0.085
45.2373,-111.3485,0.04
45.2287,-111.3504,0.115
45.2731,-111.2434,0.625
45.271,-111.2372,0.755
45.3018,-111.207,0.105
45.3088,-111.1951,0.055
45.3145,-111.1833,0.065
45.3021,-111.1568,0.09
45.3241,-111.1703,0.07
45.9981,-111.1745,0.065
45.9918,-111.1651,0.035
45.977,-111.1834,0.05340110926999908
45.6596,-111.3118,0.05
45.6649,-111.3285,0.07
45.6512,-111.3445,0.115
45.6581,-111.4103,0.12
45.6291,-111.3963,0.05
45.6478,-111.4122,0.13
45.6465,-111.4368,0.03
45.6436,-111.4543,0.09
45.6417,-111.4651,0.075
45.6426,-111.497,0.095
45.7003,-111.4896,0.05
45.6879,-111.4698,0.055
45.6852,-111.4584,0.085
45.681,-111.4536,0.07435635538261998
45.7294,-111.485,0.015
45.7404,-111.4724,0.05
45.5956,-111.491,0.02
45.7152,-111.4109,0.055
45.7437,-111.4113,0.01
45.981,-111.242,0.025
45.9789,-111.2063,0.035
45.9749,-111.2098,0.155
45.9725,-111.17,0.085
45.9657,-111.1828,0.07
45.9618,-111.1829,0.03
45.7504,-111.2973,0.05
45.7578,-111.3966,0.045
45.8108,-111.4644,0.045
45.7842,-111.3978,0.065
45.7828,-111.3979,0.03
45.7842,-111.3994,0.015
45.8295,-111.3499,0.045
45.8424,-111.365,0.0
45.834,-111.4105,0.06
45.8446,-111.4108,0.065
45.8521,-111.4193,0.085
45.881,-111.4377,0.05
45.8681,-111.391,0.03
45.877,-111.4028,0.075
45.8942,-111.3334,0.04
45.9139,-111.3564,0.035
45.9434,-111.2805,0.025
45.9384,-111.2979,0.105
45.9254,-111.3174,0.01
45.9021,-111.3189,0.085
45.9524,-111.1709,0.06
45.9312,-111.17,0.06
45.9235,-111.1841,0.09
45.9112,-111.1829,0.045
45.8898,-111.2225,0.02
45.8726,-111.1792,0.12
45.3333,-111.7467,0.12
45.4191,-111.7501,0.065
45.4352,-111.7112,0.755
45.629,-111.2568,0.015
45.5638,-111.2639,0.065
45.5702,-111.2944,0.05
45.5315,-111.2504,0.135
45.5074,-111.3542,0.12
45.5029,-111.3596,0.075
45.6635,-111.295,0.05
45.3799,-111.9162,0.075
45.3794,-111.9145,0.195
45.3694,-111.9268,0.12
45.3601,-111.9338,0.035
45.3583,-111.9174,0.085
45.3591,-111.8988,0.175
45.3613,-111.9095,0.145
45.3485,-111.8904,0.74
45.3886,-111.889,0.035
45.3615,-111.9226,0.15
45.3588,-111.9415,0.05
45.3576,-111.9435,0.04
45.3252,-111.999,0.72
45.3119,-111.9802,0.725
45.2991,-111.9763,0.73
45.2663,-111.974,0.785
45.2592,-111.972,0.74
45.3001,-111.9784,0.675
45.3111,-111.9704,0.73
45.4968,-111.8046,0.72
45.4971,-111.7931,0.745
45.4822,-111.7891,0.68
45.4485,-111.763,0.725
45.4485,-111.8452,0.095
45.4526,-111.8851,0.18901204459486362
45.464,-111.8197,0.05
45.4507,-111.8158,0.11
45.4337,-111.775,0.05
45.407,-111.7543,0.11
45.4197,-111.83,0.66
45.3852,-111.8428,0.06
45.3713,-111.8149,0.095
45.3642,-111.8143,0.13
45.2965,-111.9558,0.83
45.2546,-111.9182,0.835
45.2556,-111.9172,0.67
45.258,-111.9216,0.855
45.2661,-111.9254,0.83
45.289,-111.944,0.775
45.2952,-111.9303,0.715
45.3009,-111.8813,0.05
45.3266,-111.8658,0.675
45.3093,-111.7954,0.03
45.2958,-111.763,0.135
45.2853,-111.7687,0.185
45.2809,-111.8112,0.12
45.2544,-111.8163,0.02
45.2675,-111.7821,0.085
45.2529,-111.8169,0.05
45.2491,-111.775,0.02
45.3379,-111.692,0.075
45.3383,-111.6777,0.1
45.349,-111.6874,0.075
45.3472,-111.6054,0.09
45.3973,-111.6071,0.01
45.4035,-111.629,0.195
45.2861,-111.6812,0.06
45.2531,-111.6462,0.045
45.2682,-111.6773,0.07
45.2723,-111.6362,0.195
45.3001,-111.6089,0.145
45.304,-111.5774,0.1
45.2958,-111.5746,0.035
45.2814,-111.5463,0.095
45.2794,-111.5052,0.085
45.3066,-111.7014,0.055
45.3079,-111.6957,0.08
45.241,-111.6959,0.06
45.242,-111.6459,0.11
45.2359,-111.6439,0.02
45.2373,-111.6689,0.195
45.5717,-111.5188,0.06
45.6121,-111.5915,0.14
45.6086,-111.579,0.11
45.6239,-111.5554,0.845
45.6758,-111.539,0.18
45.6973,-111.5368,0.12
45.7168,-111.5304,0.065
45.7343,-111.5405,0.17
45.7372,-111.5774,0.055
45.582,-111.5752,0.02
45.5637,-111.597,0.105
45.5373,-111.587,0.115
45.561,-111.5897,0.115
45.5853,-111.5958,0.085
45.2354,-111.8058,0.105
45.2399,-111.8549,0.06
45.2333,-111.8819,0.15
45.4737,-111.743,0.75
45.4449,-111.7079,0.74
45.449,-111.6927,0.09
45.4518,-111.6868,0.07
45.4504,-111.6677,0.115
45.4548,-111.648,0.085
45.4692,-111.6368,0.105
45.4842,-111.6289,0.115
45.4241,-111.6443,0.09
45.4124,-111.6464,0.07
45.3835,-111.6805,0.05
45.3564,-111.5854,0.07
45.3551,-111.5431,0.0776504241467745
45.3548,-111.5085,0.115
45.3521,-111.5034,0.145
45.3453,-111.5236,0.055
45.3442,-111.5327,0.04
45.6873,-111.7433,0.1
45.6475,-111.7478,0.22
45.6419,-111.6514,0.18
45.6555,-111.6532,0.04
45.6776,-111.6578,0.175
45.6796,-111.7004,0.105
45.6762,-111.7202,0.175
45.698,-111.6865,0.13
45.7237,-111.6357,0.135
45.7476,-111.6516,0.105
45.6182,-111.612,0.125
45.6153,-111.6415,0.22
45.5854,-111.6472,0.765
45.5855,-111.67,0.725
45.5981,-111.6891,0.76
45.6117,-111.7218,0.135
45.5968,-111.7397,0.16
45.5748,-111.6834,0.715
45.5695,-111.6679,0.74
45.5365,-111.6633,0.755
45.5161,-111.6525,0.77
45.5195,-111.6872,0.755
45.5172,-111.6909,0.705
45.5389,-111.7042,0.675
45.5466,-111.7059,0.835
45.5516,-111.7139,0.785
45.6548,-111.518,0.76
45.6164,-111.5415,0.805
45.6005,-111.5318,0.83
45.5883,-111.5307,0.77
46.1667,-111.95,0.5312829876089699
46.1939,-111.9208,0.71006356810418
46.1939,-111.9208,0.5582053421852833
46.1939,-111.9208,0.7243324898987713
46.2144,-111.8944,0.71006356810418
46.2144,-111.8944,0.5077669997633156
46.2144,-111.8944,0.7735886182539626
46.2122,-111.8919,0.5077669997633156
46.2122,-111.8919,0.5582053421852833
46.2122,-111.8919,0.7777281325805017
46.1986,-111.8958,0.7243324898987713
46.1986,-111.8958,0.9238153113361303
46.1986,-111.8958,0.4917130673008627
46.1556,-111.9028,0.7383071442384883
46.1556,-111.9028,0.7946373534269341
46.1556,-111.9028,0.904853978605185
46.2417,-111.9744,0.7960558752425712
46.2417,-111.9744,1.0
46.2417,-111.9744,0.8894030846283605
46.2453,-111.9708,0.622966831207627
46.1033,-111.8786,0.8787642064832768
46.1033,-111.8786,0.8688568008512993
46.1033,-111.8786,0.5077669997633156
46.4883,-112.0583,0.83
46.4903,-112.0564,0.87
46.4875,-112.0406,0.945
46.4842,-112.0917,0.87
46.4908,-112.0931,0.91
46.4936,-112.1064,0.69
46.4983,-112.1211,0.765
46.4928,-112.1161,0.885
46.4639,-112.1194,0.83
46.4603,-112.1178,0.88
46.4583,-112.1067,0.8
46.4844,-112.0111,0.855
46.4083,-112.1461,0.245
46.4111,-112.1478,0.205
46.4528,-112.0417,0.845
46.4417,-112.0625,0.875
46.4375,-112.0719,0.915
46.4297,-112.0731,0.83
46.4194,-112.1006,0.865
46.3842,-112.1111,0.85
46.3822,-112.0869,0.845
46.3814,-112.08,0.83
46.3861,-112.055,0.88
46.4694,-112.1964,0.8140120445948636
46.4728,-112.2056,0.865
46.4889,-112.2167,0.91
46.4208,-112.0294,0.905
46.4186,-112.03,0.855
46.4214,-112.0025,0.85
46.3997,-112.0256,0.885
46.3853,-112.1347,0.925
46.3728,-112.1389,0.21412858334430837
46.3472,-112.1289,0.795
46.345,-112.125,0.955
46.3353,-112.1186,0.825
46.3436,-112.0981,0.79
46.3431,-112.0903,0.875
46.3214,-112.1072,0.89
46.3083,-112.0964,0.865
46.3078,-112.0925,0.895
46.3,-112.0978,0.8286513113194728
46.36,-112.0753,0.865
46.3556,-112.1111,0.93
46.3619,-112.1111,0.925
46.3669,-112.0028,0.76
46.3647,-112.0064,0.885
46.3639,-112.0361,0.81
46.3514,-112.0422,0.85
46.3303,-112.0531,0.26
46.3361,-112.0461,0.875
46.3414,-112.0544,0.805
46.3433,-112.0542,0.81
46.2583,-112.1139,0.9
46.2881,-112.0781,0.88
46.3014,-112.0522,0.28
46.3028,-112.0547,0.28
46.2839,-112.0556,0.855
46.2897,-112.0556,0.87
46.2894,-112.0533,0.21
46.7381,-112.1556,0.8039153400604714
46.7378,-112.0714,0.805
46.7344,-112.0558,0.865
46.6853,-112.0711,0.835
46.6467,-112.0597,0.89
46.6139,-112.1158,0.715
46.6836,-112.2242,0.92
46.6864,-112.1908,0.855
46.6975,-112.1778,0.16
46.7119,-112.1769,0.15
46.7311,-112.1786,0.955
46.7389,-112.1772,0.905
46.6928,-112.1158,0.815
46.6944,-112.1128,0.87
46.7003,-112.1142,0.88
46.6997,-112.1061,0.8141615510250056
46.5794,-112.1628,0.875
46.5817,-112.1617,0.84
46.5625,-112.2081,0.165
46.5622,-112.1917,0.815
46.6753,-112.1578,0.775
46.1917,-112.6972,0.82
46.1939,-112.6917,0.865
46.2125,-112.6486,0.86
46.205,-112.6389,0.735
46.2042,-112.6444,0.89
46.195,-112.6639,0.91
46.1978,-112.6583,0.88
46.1569,-112.5403,0.085
46.1583,-112.5431,0.115
46.1528,-112.5569,0.215
46.1556,-112.5681,0.14
46.1933,-112.6322,0.8
46.2042,-112.0642,0.23
46.2044,-112.0625,0.205
46.1931,-112.0525,0.145
46.1961,-112.0492,0.145
46.2378,-112.0431,0.815
46.2403,-112.0389,0.76
46.2306,-112.0617,0.155
46.2814,-112.0708,0.825
46.2811,-112.0617,0.82
46.2792,-112.0547,0.925
46.2886,-112.0389,0.215
46.2881,-112.0356,0.19
46.2911,-112.0361,0.18
46.2981,-112.035,0.17
46.3056,-112.0278,0.355
46.3056,-112.0306,0.325
46.3097,-112.0317,0.245
46.46,-112.0256,0.83
